id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AZ306017,Ağdərə,Aghdere,aghdere,AZ306017,40.692,49.017
AZ306001,Altıağac,Altiaghaj,altiaghaj,AZ306001,40.856,48.934
AZ306015,Əmbizlər,Ambizlar,ambizlar,AZ306015,40.79,49.057
AZ306029,Əngilan,Angilan,angilan,AZ306029,40.907,49.114
AZ306002,Baxışlı,Bakhishli,bakhishli,AZ306002,40.901,48.98
AZ306003,Bəyəhmədyurd,Beyahmadyurd,beyahmadyurd,AZ306003,40.914,48.959
AZ306026,Dizəvər,Dizavar,dizavar,AZ306026,40.805,49.136
AZ306008,Fındığan,Findighan,findighan,AZ306008,40.957,49.038
AZ306027,Qarabulaq,Garabulag,garabulag,AZ306027,40.834,49.095
AZ306014,Qars,Gars,gars,AZ306014,40.86,49.055
AZ306022,Qasımkənd,Gasimkend,gasimkend,AZ306022,40.752,49.08
AZ306007,Giləzi,Gilazi,gilazi,AZ306007,40.873,49.343
AZ306012,Qızılqazma,Gizilgazma,gizilgazma,AZ306012,40.88,49.001
AZ306024,Güneyqışlaq,Guneygishlag,guneygishlag,AZ306024,40.919,49.019
AZ306009,Xələnc,Khalanj,khalanj,AZ306009,40.912,49.047
AZ306011,XIZI,KHIZI,khizi,AZ306011,40.91,49.072
AZ306021,Məşədi Həsən,Mashadi Hasan,mashadi-hasan,AZ306021,40.823,49.357
AZ306020,Safbulaq,Safbulag,safbulag,AZ306020,40.816,48.876
AZ306006,Şorabad,Shorabad,shorabad,AZ306006,40.818,49.464
AZ306005,Sitalçay,Sitalchay,sitalchay,AZ306005,40.787,49.401
AZ306018,Təzəkənd,Tezekend,tezekend,AZ306018,40.887,49.171
AZ306010,Tıxlı,Tikhli,tikhli,AZ306010,40.915,49.096
AZ306016,Tudar,Tudar,tudar,AZ306016,40.736,49.069
AZ306028,Türkoba,Turkoba,turkoba,AZ306028,40.795,49.471
AZ306023,Vərdah,Vardah,vardah,AZ306023,40.897,48.946
AZ306013,Yarımca,Yarimja,yarimja,AZ306013,40.864,49.006
AZ306004,Yaşma,Yashma,yashma,AZ306004,40.707,49.476
AZ306019,Yeni Yaşma,Yeni Yashma,yeni-yashma,AZ306019,40.756,49.472
AZ306025,Yuxarı Əngilan,Yukhari Angilan,yukhari-angilan,AZ306025,40.826,49.028
